1.994916677474975586e+00	-1.248059034347534180e+00	-3.364642858505249023e-01	-8.327254652976989746e-01	3.076648235321044922e+00	3.547762632369995117e+00	2.076879978179931641e+00	4.991188049316406250e+00	1.619171500205993652e-01	7.830585241317749023e-01	4.024705410003662109e+00	5.944005489349365234e+00	-2.121465653181076050e-01	-5.094287872314453125e+00	-2.509099960327148438e+00	-5.832000374794006348e-01	-1.752409100532531738e+00	1.581129312515258789e+00	-2.109678506851196289e+00	-3.700590610504150391e+00	1.147449731826782227e+00	-3.269843459129333496e-01	-6.476383209228515625e+00	-5.375736951828002930e-01	-8.797566294670104980e-01	-5.974642634391784668e-01	-4.836056709289550781e+00	-3.436412811279296875e-01	-1.561318635940551758e+00	-3.463409423828125000e+00	-1.769103296101093292e-02	4.862791895866394043e-01	-9.111934900283813477e-01	1.115583777427673340e+00	-1.691016435623168945e+00	1.786736249923706055e+00	3.899720013141632080e-01	-9.700198173522949219e-01	4.337345659732818604e-01	1.244816370308399200e-02	2.522559165954589844e+00	-4.086655080318450928e-01	1.288643717765808105e+00	-3.438400506973266602e+00	3.797479271888732910e-01	-1.321092724800109863e+00	-2.121457159519195557e-01	6.101924777030944824e-01	-2.801373600959777832e-01	-3.243996858596801758e+00
-2.480264604091644287e-01	-8.466715812683105469e-01	-1.584851145744323730e+00	-1.942568063735961914e+00	7.111638188362121582e-01	-3.312770128250122070e+00	-2.349529266357421875e+00	1.918914079666137695e+00	4.604626893997192383e-01	1.807450652122497559e+00	2.246455907821655273e+00	-1.682873815298080444e-01	-7.502365112304687500e-01	-6.518859267234802246e-01	9.056861400604248047e-01	-2.043093919754028320e+00	5.055323243141174316e-01	6.033878326416015625e-01	-1.656736016273498535e+00	9.275083541870117188e-01	-2.355729341506958008e+00	6.802024245262145996e-01	-5.613175034523010254e-01	1.458772182464599609e+00	-4.260106086730957031e-01	1.230067133903503418e+00	-1.054973840713500977e+00	-2.251242160797119141e+00	-1.841953516006469727e+00	1.320774316787719727e+00	3.043476343154907227e-01	-3.224310874938964844e-01	1.280681371688842773e+00	7.771072983741760254e-01	-6.463822722434997559e-01	1.308374524116516113e+00	-1.371345281600952148e+00	6.536964327096939087e-02	-8.156979084014892578e-01	-1.524687051773071289e+00	-2.187665700912475586e+00	1.361194610595703125e+00	1.035757422447204590e+00	-5.007320880889892578e+00	1.494742780923843384e-01	-1.837289571762084961e+00	-3.249361038208007812e+00	4.029529988765716553e-01	1.396991610527038574e+00	2.680984020233154297e+00
-2.754153490066528320e+00	-1.916936635971069336e+00	1.340363323688507080e-01	-2.757521867752075195e+00	-3.083999633789062500e+00	3.006453752517700195e+00	1.611327230930328369e-01	-3.051009774208068848e-01	-8.631874322891235352e-01	-4.890047550201416016e+00	1.084390449523925781e+01	2.382020950317382812e+00	-2.346701145172119141e+00	-2.111274242401123047e+00	-1.252241730690002441e+00	-3.252905845642089844e+00	-1.110148191452026367e+00	-2.561424970626831055e+00	-4.196028709411621094e+00	-4.723276138305664062e+00	3.018438816070556641e+00	-3.213817596435546875e+00	-4.257173061370849609e+00	-2.284756898880004883e+00	2.423928260803222656e+00	-1.628382682800292969e+00	1.771242499351501465e+00	-3.559708595275878906e+00	-8.314281105995178223e-01	-3.124039411544799805e+00	3.197283029556274414e+00	-3.328732550144195557e-01	-3.495833158493041992e+00	-4.754343509674072266e+00	-2.305319070816040039e+00	2.392945289611816406e+00	-1.540472507476806641e+00	-1.169527649879455566e+00	-3.602110385894775391e+00	3.946275711059570312e+00	4.854261398315429688e+00	6.744760870933532715e-01	-4.196937680244445801e-01	-4.387122154235839844e+00	1.696880459785461426e+00	2.216061592102050781e+00	-1.037361979484558105e+00	-1.705337524414062500e+00	3.840862214565277100e-01	-6.789011478424072266e+00
-3.358382225036621094e+00	-3.223784267902374268e-01	4.537303373217582703e-02	-7.465863704681396484e+00	-2.079195261001586914e+00	3.541880130767822266e+00	3.726730108261108398e+00	6.057928800582885742e-01	1.445621848106384277e-01	7.732388973236083984e-01	7.645339965820312500e+00	6.190290451049804688e+00	1.068942785263061523e+00	-1.705297082662582397e-02	-3.578670501708984375e+00	-3.108180522918701172e+00	-4.356126785278320312e+00	-1.293339133262634277e+00	-4.836553573608398438e+00	-3.531734943389892578e+00	6.335301995277404785e-01	1.700057148933410645e+00	-1.018756628036499023e+00	-1.361753702163696289e+00	-1.151592254638671875e+00	-1.465234279632568359e+00	2.374474287033081055e+00	-1.588891744613647461e+00	3.190808296203613281e+00	-3.367569923400878906e+00	2.507549285888671875e+00	-8.847898840904235840e-01	-3.405219316482543945e+00	-4.560789585113525391e+00	-4.694125175476074219e+00	5.342525482177734375e+00	-3.376965522766113281e+00	-1.423019886016845703e+00	-2.119648694992065430e+00	-5.619742870330810547e-01	2.220155000686645508e+00	3.544495820999145508e+00	4.741546809673309326e-01	7.704619318246841431e-02	3.695724964141845703e+00	1.923041224479675293e+00	1.138936161994934082e+00	-4.540209293365478516e+00	-4.829941987991333008e-01	-2.279929161071777344e+00
-4.480409145355224609e+00	-1.546243548393249512e+00	-1.614906266331672668e-02	2.780891060829162598e-01	-1.674309968948364258e+00	4.132925510406494141e+00	-1.592699050903320312e+00	1.505645990371704102e+00	-2.053038835525512695e+00	-2.889132499694824219e+00	4.361701965332031250e+00	-8.004648089408874512e-01	2.084557771682739258e+00	-2.474497318267822266e+00	3.310831546783447266e+00	-5.315929412841796875e+00	-1.498356342315673828e+00	-4.593424499034881592e-01	-6.365004181861877441e-01	2.071443557739257812e+00	-9.889278411865234375e-01	8.995229601860046387e-01	-2.626855611801147461e+00	-1.013023495674133301e+00	5.068301677703857422e+00	-4.155277907848358154e-01	1.116005539894104004e+00	-6.004611402750015259e-02	2.024263441562652588e-01	-3.078398466110229492e+00	3.312232255935668945e+00	1.750638723373413086e+00	-2.190650701522827148e+00	2.861277580261230469e+00	-4.450428009033203125e+00	4.384274482727050781e+00	-8.400195837020874023e-01	-4.044212818145751953e+00	-1.836002230644226074e+00	1.072996973991394043e+00	-4.458009302616119385e-01	-2.077061414718627930e+00	-1.244079232215881348e+00	-2.879557847976684570e+00	1.311974048614501953e+00	-1.810307502746582031e-01	-1.096080422401428223e+00	6.959061622619628906e-01	-5.214604735374450684e-01	-1.942520976066589355e+00
-1.941024065017700195e+00	-2.498733043670654297e+00	-8.810824155807495117e-01	4.213364124298095703e-01	4.485441684722900391e+00	-4.514672756195068359e+00	1.166600227355957031e+00	2.773306369781494141e+00	3.751039206981658936e-01	4.231183528900146484e+00	2.917948961257934570e+00	1.914347052574157715e+00	-7.154024243354797363e-01	5.479964613914489746e-01	2.712710201740264893e-01	-2.435923814773559570e+00	-7.522739171981811523e-01	2.821167945861816406e+00	-9.594902396202087402e-01	-3.610143959522247314e-01	-3.604305982589721680e-01	1.918571591377258301e+00	4.149169445037841797e+00	1.401156783103942871e-01	-2.099854946136474609e+00	4.405045032501220703e+00	-3.488412618637084961e+00	2.284305572509765625e+00	-1.062196254730224609e+00	-3.547388315200805664e+00	1.374797344207763672e+00	-6.345633864402770996e-01	-1.116120696067810059e+00	-3.534618854522705078e+00	-3.115871906280517578e+00	2.135008811950683594e+00	-2.443455457687377930e+00	1.285588979721069336e+00	3.079489469528198242e+00	-3.585641980171203613e-01	1.175933003425598145e+00	3.376395702362060547e+00	1.783544063568115234e+00	-3.532371044158935547e+00	-1.533272981643676758e+00	1.286583781242370605e+00	-1.130186200141906738e+00	4.280876517295837402e-01	2.400910615921020508e+00	-8.582056313753128052e-02
-3.200186192989349365e-01	-3.195417881011962891e+00	-2.148223161697387695e+00	1.274758219718933105e+00	-2.795827150344848633e+00	-8.414593338966369629e-01	-3.993388414382934570e+00	5.100461840629577637e-01	-2.276897907257080078e+00	-1.231357097625732422e+00	2.347294569015502930e+00	5.259137749671936035e-01	-9.844579100608825684e-01	1.870709657669067383e+00	4.165667057037353516e+00	-1.968406200408935547e+00	-1.884717792272567749e-01	1.670662999153137207e+00	-1.187524080276489258e+00	1.455630183219909668e+00	-3.241411685943603516e+00	-1.082367420196533203e+00	-8.688831925392150879e-01	3.014471054077148438e+00	2.026194095611572266e+00	5.090406537055969238e-02	-1.858750581741333008e+00	-2.247701883316040039e+00	-2.746474504470825195e+00	2.312348783016204834e-01	1.688898086547851562e+00	1.319472908973693848e+00	-7.107394337654113770e-01	3.464916706085205078e+00	-2.043529987335205078e+00	3.021075963973999023e+00	-1.897456884384155273e+00	-1.826024413108825684e+00	2.360679388046264648e+00	-6.815958023071289062e-01	-5.277022361755371094e+00	-6.406965851783752441e-01	1.555268287658691406e+00	-4.782384872436523438e+00	1.612414956092834473e+00	-3.114568710327148438e+00	-1.034953951835632324e+00	6.921663284301757812e-01	3.066413879394531250e+00	2.583635091781616211e+00
-9.339611530303955078e-01	-1.743795156478881836e+00	-2.604179382324218750e+00	-4.071443080902099609e+00	-1.503137707710266113e+00	-2.552571773529052734e+00	2.261187285184860229e-01	4.827229499816894531e+00	3.877483606338500977e+00	2.451772987842559814e-01	2.071860074996948242e+00	1.202723860740661621e+00	-1.217415928840637207e+00	-4.570790290832519531e+00	2.363745927810668945e+00	-1.225222349166870117e+00	-2.252913475036621094e+00	-2.278256177902221680e+00	-1.917331218719482422e+00	-2.290237188339233398e+00	1.609069705009460449e-01	2.260692358016967773e+00	-5.031150817871093750e+00	2.202365159988403320e+00	-1.710150361061096191e+00	1.887340396642684937e-01	-2.468651533126831055e+00	4.292407929897308350e-01	2.532337427139282227e+00	-3.802591323852539062e+00	-6.381496787071228027e-01	3.286203861236572266e+00	-9.627454280853271484e-01	1.889935255050659180e+00	-1.817911714315414429e-01	1.285362482070922852e+00	2.164018630981445312e+00	-1.851862430572509766e+00	-4.263085842132568359e+00	-1.082734465599060059e+00	2.990825414657592773e+00	2.629952192306518555e+00	3.057969212532043457e-01	-1.757972359657287598e+00	2.354616880416870117e+00	1.010138630867004395e+00	5.719244480133056641e-01	1.148775696754455566e+00	5.602710247039794922e-01	1.506750106811523438e+00
-3.121645212173461914e+00	-3.423856735229492188e+00	-2.058954954147338867e+00	1.232627391815185547e+00	1.217515230178833008e+00	5.583932876586914062e+00	-1.017469286918640137e+00	1.560571074485778809e+00	-4.742751598358154297e+00	2.643966674804687500e+00	3.641963243484497070e+00	-1.022620797157287598e+00	-6.370466947555541992e-01	-3.410207986831665039e+00	6.519162178039550781e+00	-4.859079360961914062e+00	1.304446339607238770e+00	-3.279471397399902344e-01	2.165780067443847656e+00	-1.656919598579406738e+00	6.580047011375427246e-01	-4.461022466421127319e-02	-4.041738033294677734e+00	8.385838866233825684e-01	2.878113508224487305e+00	3.590849339962005615e-01	-1.437387824058532715e+00	-1.199044704437255859e+00	-1.169102907180786133e+00	-1.374786972999572754e+00	4.229109287261962891e-01	3.831863641738891602e+00	2.044260740280151367e+00	2.256524324417114258e+00	1.181276142597198486e-01	1.471336007118225098e+00	1.694677352905273438e+00	-2.752330303192138672e+00	2.126061916351318359e-01	5.200693607330322266e-01	-5.007459640502929688e+00	-1.889880001544952393e-01	-3.641986846923828125e-01	-2.647168636322021484e+00	6.036848202347755432e-02	-2.815079391002655029e-01	3.979021012783050537e-01	2.414446592330932617e+00	3.032668352127075195e+00	1.376198649406433105e+00
-2.224035501480102539e+00	2.164740324020385742e+00	-9.246351242065429688e+00	-1.097425341606140137e+00	-3.499130249023437500e+00	-6.496776580810546875e+00	-2.877218484878540039e+00	-6.466966271400451660e-01	-7.352684020996093750e+00	3.361026644706726074e-01	3.055340290069580078e+00	6.332766532897949219e+00	-2.741174936294555664e+00	8.502997159957885742e-01	4.248479843139648438e+00	-1.580318570137023926e+00	6.697476387023925781e+00	1.184704780578613281e+01	1.581662893295288086e+00	5.058438181877136230e-01	1.108045935630798340e+00	2.192004442214965820e+00	-6.036637425422668457e-01	-5.379501342773437500e+00	5.162891864776611328e+00	-1.006285071372985840e+00	-4.574645519256591797e+00	3.091725826263427734e+00	-2.992335557937622070e+00	-1.335057139396667480e+00	-6.871897220611572266e+00	2.828969478607177734e+00	-2.885985851287841797e+00	3.004107952117919922e+00	-6.977673053741455078e+00	4.209006786346435547e+00	2.687295675277709961e-01	-7.392935752868652344e+00	3.851575374603271484e+00	-3.765849828720092773e+00	1.408802151679992676e+00	4.584886550903320312e+00	4.841216564178466797e+00	-1.249731540679931641e+00	5.702723026275634766e+00	1.301796793937683105e+00	6.175433397293090820e-01	1.727940887212753296e-01	-5.114163875579833984e+00	2.864670276641845703e+00
-8.351882100105285645e-01	-1.607132554054260254e+00	8.556684255599975586e-01	-1.243639826774597168e+00	6.659868955612182617e-01	-4.165054559707641602e-01	1.189821720123291016e+00	3.959785699844360352e+00	2.132459163665771484e+00	-6.837873458862304688e-01	4.545088291168212891e+00	5.962042808532714844e-01	7.165779471397399902e-01	-4.577302932739257812e+00	4.392772316932678223e-01	-9.032938480377197266e-01	-3.730552196502685547e+00	-2.243929386138916016e+00	-2.181241512298583984e+00	-3.804182052612304688e+00	3.445268392562866211e+00	-6.946414113044738770e-01	-7.169297218322753906e+00	2.630018711090087891e+00	-2.938143908977508545e-01	1.467338204383850098e+00	-2.241989135742187500e+00	-6.338011026382446289e-01	-1.491348266601562500e+00	-3.421206712722778320e+00	1.202477574348449707e+00	1.778209924697875977e+00	-2.330248117446899414e+00	-4.777709245681762695e-01	-1.822466850280761719e+00	3.296807050704956055e+00	2.590586423873901367e+00	-2.028280973434448242e+00	-3.842155218124389648e+00	4.236676394939422607e-01	2.666263580322265625e+00	-2.714345455169677734e-01	2.150530815124511719e+00	-2.812901020050048828e+00	1.621735215187072754e+00	1.843198418617248535e+00	2.008700609207153320e+00	1.346858859062194824e+00	3.994106352329254150e-01	-1.846155047416687012e+00
-2.047306060791015625e+00	-3.181826591491699219e+00	-8.920515775680541992e-01	2.026930898427963257e-01	-1.995024204254150391e+00	-2.256256341934204102e-01	-4.795626640319824219e+00	5.929884910583496094e-01	-3.282317161560058594e+00	-6.658126115798950195e-01	2.132906675338745117e+00	-1.625032663345336914e+00	-5.149582028388977051e-01	1.062227129936218262e+00	3.982518911361694336e+00	-1.670258998870849609e+00	-8.324179053306579590e-02	2.777552604675292969e-01	-8.227580785751342773e-01	1.720056772232055664e+00	-3.087059736251831055e+00	-6.553236246109008789e-01	-1.626961112022399902e+00	2.118799686431884766e+00	1.309049844741821289e+00	-8.972548246383666992e-01	-2.437551259994506836e+00	-2.697004556655883789e+00	-1.528799057006835938e+00	-1.053630471229553223e+00	1.955511808395385742e+00	1.091633796691894531e+00	-3.445875942707061768e-01	5.220941543579101562e+00	-1.339030861854553223e+00	1.864571571350097656e+00	-1.271656632423400879e+00	-2.957973241806030273e+00	9.318897128105163574e-01	-2.255245208740234375e+00	-5.573268413543701172e+00	-1.102830052375793457e+00	5.789636373519897461e-01	-5.071936130523681641e+00	1.110763669013977051e+00	-2.623923063278198242e+00	5.664672851562500000e-01	-4.833422005176544189e-01	2.838733196258544922e+00	1.981603980064392090e+00
